datetime_ist,epoch,spread,macd,signal,macd_hist
2025-03-27 10:25:00+05:30,1743051300,-57.10000000000002,0.08108172043915829,0.07106572202752809,0.0100159984116302
2025-03-27 10:30:00+05:30,1743051600,-78.25,0.07404698299511381,0.07166197422104524,0.002385008774068567
2025-03-27 10:35:00+05:30,1743051900,-74.05000000000001,0.0705819305794364,0.07144596549272347,-0.0008640349132870706
2025-03-27 10:40:00+05:30,1743052200,-76.25,0.06555441379251192,0.07026765515268117,-0.0047132413601692486
2025-03-27 10:45:00+05:30,1743052500,-77.30000000000001,0.05994144400777657,0.06820241292370025,-0.008260968915923678
2025-03-27 10:50:00+05:30,1743052800,-79.69999999999999,0.05273756502813853,0.0651094433445879,-0.01237187831644937
2025-03-27 10:55:00+05:30,1743053100,-65.39999999999998,0.05692379821714155,0.06347231431909864,-0.006548516101957086
2025-03-27 11:00:00+05:30,1743053400,-48.799999999999955,0.07364783086234183,0.06550741762774728,0.008140413234594551
2025-03-27 11:05:00+05:30,1743053700,-69.64999999999998,0.07330757321336989,0.0670674487448718,0.006240124468498087
2025-03-27 11:10:00+05:30,1743054000,-72.39999999999998,0.07080706144120086,0.06781537128413762,0.0029916901570632426
2025-03-27 11:15:00+05:30,1743054300,-81.04999999999995,0.06171324793211852,0.0665949466137338,-0.004881698681615282
2025-03-27 11:20:00+05:30,1743054600,-86.69999999999999,0.0487096891104386,0.06301789511307476,-0.014308206002636159
2025-03-27 11:25:00+05:30,1743054900,-90.79999999999995,0.03321687154843289,0.057057690400146396,-0.023840818851713505
2025-03-27 11:30:00+05:30,1743055200,-85.39999999999998,0.022714810826371945,0.05018911448539151,-0.027474303659019567
2025-03-27 11:35:00+05:30,1743055500,-83.0,0.014622884389837054,0.04307586846628062,-0.028452984076443567
2025-03-27 11:40:00+05:30,1743055800,-76.59999999999997,0.01190229030335388,0.036841152833695275,-0.024938862530341395
2025-03-27 11:45:00+05:30,1743056100,-74.89999999999998,0.010633565705447268,0.031599635408045675,-0.020966069702598407
2025-03-27 11:50:00+05:30,1743056400,-75.89999999999998,0.008654399958217596,0.02701058831808006,-0.018356188359862465
2025-03-27 11:55:00+05:30,1743056700,-78.34999999999997,0.004886205747226313,0.022585711803909312,-0.017699506056683
2025-03-27 12:00:00+05:30,1743057000,-85.14999999999998,-0.003927208928175219,0.017283127657492407,-0.021210336585667625
2025-03-27 12:05:00+05:30,1743057300,-77.34999999999997,-0.006234986211410387,0.012579504883711849,-0.018814491095122236
2025-03-27 12:10:00+05:30,1743057600,-71.89999999999998,-0.004205439803115496,0.00922251594634638,-0.013427955749461876
2025-03-27 12:15:00+05:30,1743057900,-79.34999999999997,-0.008033421741487246,0.005771328408779655,-0.0138047501502669
2025-03-27 12:20:00+05:30,1743058200,-73.40000000000003,-0.007053516248348046,0.0032063594773541148,-0.010259875725702161
2025-03-27 12:25:00+05:30,1743058500,-75.39999999999998,-0.007665368249931248,0.0010320139318970424,-0.00869738218182829
2025-03-27 12:30:00+05:30,1743058800,-74.60000000000002,-0.007620375288837522,-0.0006984639122498706,-0.006921911376587651
2025-03-27 12:35:00+05:30,1743059100,-71.40000000000003,-0.005102354448098367,-0.00157924201941957,-0.0035231124286787974
2025-03-27 12:40:00+05:30,1743059400,-73.64999999999998,-0.004454815664288958,-0.0021543567483934475,-0.0023004589158955105
2025-03-27 12:45:00+05:30,1743059700,-69.55000000000001,-0.0006751298135014849,-0.0018585113614150552,0.0011833815479135703
2025-03-27 12:50:00+05:30,1743060000,-77.89999999999998,-0.0035461733207000634,-0.0021960437532720567,-0.0013501295674280068
2025-03-27 12:55:00+05:30,1743060300,-79.09999999999997,-0.007183267175307151,-0.0031934884376790757,-0.003989778737628075
2025-03-27 13:00:00+05:30,1743060600,-72.54999999999995,-0.0055605370431521806,-0.003666898158773697,-0.0018936388843784836
2025-03-27 13:05:00+05:30,1743060900,-79.19999999999999,-0.00915459510495964,-0.004764437548010886,-0.004390157556948754
2025-03-27 13:10:00+05:30,1743061200,-76.04999999999995,-0.010113628881626369,-0.005834275814733983,-0.004279353066892385
2025-03-27 13:15:00+05:30,1743061500,-69.89999999999998,-0.006266021695878976,-0.005920624990962982,-0.00034539670491599405
2025-03-27 13:20:00+05:30,1743061800,-73.59999999999997,-0.005479895573998306,-0.005832479107570047,0.00035258353357174154
2025-03-27 13:25:00+05:30,1743062100,-70.94999999999999,-0.0026874681278599155,-0.005203476911628021,0.0025160087837681052
2025-03-27 13:30:00+05:30,1743062400,-78.09999999999997,-0.005564016086353263,-0.00527558474657307,-0.00028843133978019315
2025-03-27 13:35:00+05:30,1743062700,-75.84999999999997,-0.00654220485428425,-0.005528908768115306,-0.0010132960861689447
2025-03-27 13:40:00+05:30,1743063000,-72.19999999999999,-0.004644843857704473,-0.005352095786033139,0.0007072519283286664
2025-03-27 13:45:00+05:30,1743063300,-78.84999999999997,-0.007980026011338737,-0.005877681831094259,-0.002102344180244478
2025-03-27 13:50:00+05:30,1743063600,-75.79999999999995,-0.00877245072031485,-0.006456635608938377,-0.0023158151113764737
2025-03-27 13:55:00+05:30,1743063900,-76.75,-0.010247850845033213,-0.007214878656157345,-0.003032972188875868
2025-03-27 14:00:00+05:30,1743064200,-73.64999999999998,-0.00924206149670681,-0.007620315224267238,-0.001621746272439572
2025-03-27 14:05:00+05:30,1743064500,-75.5,-0.009711995846814148,-0.008038651348776621,-0.0016733444980375264
2025-03-27 14:10:00+05:30,1743064800,-77.44999999999999,-0.01165360503024715,-0.008761642085070728,-0.002891962945176421
2025-03-27 14:15:00+05:30,1743065100,-76.64999999999998,-0.012862427906881635,-0.00958179924943291,-0.0032806286574487246
2025-03-27 14:20:00+05:30,1743065400,-74.10000000000002,-0.012027115068931948,-0.010070862413332719,-0.0019562526555992298
2025-03-27 14:25:00+05:30,1743065700,-75.35000000000002,-0.012192983088723963,-0.010495286548410967,-0.001697696540312996
2025-03-27 14:30:00+05:30,1743066000,-71.05000000000001,-0.00902181108345701,-0.010200591455420176,0.001178780371963166
2025-03-27 14:35:00+05:30,1743066300,-76.44999999999999,-0.010184909887598792,-0.0101974551418559,1.2545254257107646e-05
2025-03-27 14:40:00+05:30,1743066600,-76.5,-0.011315004697920017,-0.010420965053068724,-0.0008940396448512931
2025-03-27 14:45:00+05:30,1743066900,-73.59999999999997,-0.010136358056385575,-0.010364043653732094,0.0002276855973465195
2025-03-27 14:50:00+05:30,1743067200,-67.65000000000003,-0.004422536846846015,-0.009175742292354879,0.004753205445508864
2025-03-27 14:55:00+05:30,1743067500,-83.75,-0.011443624970922883,-0.00962931882806848,-0.0018143061428544036
2025-03-27 15:00:00+05:30,1743067800,-74.25,-0.010739503076266033,-0.009851355677707991,-0.0008881473985580413
2025-03-27 15:05:00+05:30,1743068100,-74.69999999999999,-0.010412964165539051,-0.009963677375274205,-0.00044928679026484675
2025-03-27 15:10:00+05:30,1743068400,-74.35000000000002,-0.00982616771939604,-0.009936175444098572,0.00011000772470253287
2025-03-27 15:15:00+05:30,1743068700,-70.65000000000003,-0.006408452021844369,-0.009230630759647732,0.0028221787378033634
2025-03-27 15:20:00+05:30,1743069000,-74.30000000000001,-0.005989964078480625,-0.00858249742341431,0.002592533344933685
2025-03-27 15:25:00+05:30,1743069300,-65.55000000000001,0.001163061638450813,-0.0066333856110412865,0.0077964472494920995
2025-03-28 09:15:00+05:30,1743133500,-73.10000000000002,0.0020965018739786956,-0.004887408114037291,0.006983909988015987
2025-03-28 09:20:00+05:30,1743133800,-80.90000000000003,-0.003042503006142283,-0.0045184270924582895,0.0014759240863160064
2025-03-28 09:25:00+05:30,1743134100,-81.84999999999997,-0.00863073663450109,-0.00534088900086685,-0.003289847633634241
2025-03-28 09:30:00+05:30,1743134400,-70.75,-0.005339637579666601,-0.0053406387166268,1.001136960199732e-06
2025-03-28 09:35:00+05:30,1743134700,-71.94999999999999,-0.003150856406591629,-0.0049026822546197665,0.0017518258480281376
2025-03-28 09:40:00+05:30,1743135000,-70.35000000000002,0.0001552293337994115,-0.003891099936935931,0.0040463292707353425
2025-03-28 09:45:00+05:30,1743135300,-69.5,0.00393603063130854,-0.002325673823287037,0.006261704454595577
2025-03-28 09:50:00+05:30,1743135600,-74.69999999999999,0.0034935072729922467,-0.0011618376040311803,0.004655344877023427
2025-03-28 09:55:00+05:30,1743135900,-78.64999999999998,2.4108090755703415e-05,-0.0009246484650738036,0.000948756555829507
2025-03-28 10:00:00+05:30,1743136200,-77.19999999999999,-0.002136162606930725,-0.001166951293445188,-0.000969211313485537
2025-03-28 10:05:00+05:30,1743136500,-71.15000000000003,0.0004926968378811125,-0.0008350216671799279,0.0013277185050610404
2025-03-28 10:10:00+05:30,1743136800,-76.44999999999999,-0.0011131662466539183,-0.000890650583074726,-0.0002225156635791923
2025-03-28 10:15:00+05:30,1743137100,-63.049999999999955,0.007711323318048358,0.0008297441971498907,0.006881579120898467
2025-03-28 10:20:00+05:30,1743137400,-79.10000000000002,0.0036596793057270816,0.001395731218865329,0.0022639480868617526
2025-03-28 10:25:00+05:30,1743137700,-71.94999999999999,0.0053452585583784185,0.0021856366867679467,0.0031596218716104718
2025-03-28 10:30:00+05:30,1743138000,-73.80000000000001,0.005506607530861629,0.0028498308555866833,0.002656776675274946
2025-03-28 10:35:00+05:30,1743138300,-77.75,0.002606438166822045,0.0028011523178337557,-0.00019471415101171086
2025-03-28 10:40:00+05:30,1743138600,-76.09999999999997,0.0011365644513858797,0.002468234744544181,-0.001331670293158301
2025-03-28 10:45:00+05:30,1743138900,-77.0,-0.000948223815981919,0.001784943032438961,-0.00273316684842088
2025-03-28 10:50:00+05:30,1743139200,-82.0,-0.006776814367114525,7.25915525282637e-05,-0.006849405919642789
2025-03-28 10:55:00+05:30,1743139500,-75.14999999999998,-0.006994286459061527,-0.0013407840497896945,-0.005653502409271833
2025-03-28 11:00:00+05:30,1743139800,-72.44999999999999,-0.005110709116323164,-0.0020947690630963886,-0.003015940053226776
2025-03-28 11:05:00+05:30,1743140100,-74.39999999999998,-0.004831317212321551,-0.0026420786929414212,-0.0021892385193801297
2025-03-28 11:10:00+05:30,1743140400,-101.35000000000002,-0.025362271060174635,-0.0071861171663880645,-0.01817615389378657
2025-03-28 11:15:00+05:30,1743140700,-75.44999999999999,-0.02476024401335053,-0.010700942535780559,-0.014059301477569971
2025-03-28 11:20:00+05:30,1743141000,-87.59999999999997,-0.03354890473524108,-0.015270534975672663,-0.018278369759568418
2025-03-28 11:25:00+05:30,1743141300,-72.35000000000002,-0.030060857900906512,-0.018228599560719434,-0.011832258340187078
2025-03-28 11:30:00+05:30,1743141600,-80.35000000000002,-0.03291476782315783,-0.021165833213207114,-0.011748934609950717
2025-03-28 11:35:00+05:30,1743141900,-74.34999999999997,-0.030956374158819244,-0.02312394140232954,-0.007832432756489704
2025-03-28 11:40:00+05:30,1743142200,-79.75,-0.03324886961355844,-0.02514892704457532,-0.00809994256898312
2025-03-28 11:45:00+05:30,1743142500,-70.55000000000001,-0.0282899538802468,-0.02577713241170962,-0.0025128214685371797
2025-03-28 11:50:00+05:30,1743142800,-72.89999999999998,-0.02539454813202724,-0.025700615555773146,0.00030606742374590656
2025-03-28 11:55:00+05:30,1743143100,-73.39999999999998,-0.023024073319547256,-0.02516530710852797,0.0021412337889807134
2025-03-28 12:00:00+05:30,1743143400,-80.69999999999999,-0.02639952143847779,-0.025412149974517934,-0.0009873714639598574
2025-03-28 12:05:00+05:30,1743143700,-74.5,-0.02478476593951484,-0.025286673167517315,0.0005019072280024739
2025-03-28 12:10:00+05:30,1743144000,-75.59999999999997,-0.02408829164795634,-0.02504699686360512,0.0009587052156487808
2025-03-28 12:15:00+05:30,1743144300,-72.85000000000002,-0.02128906712144385,-0.024295410915172868,0.003006343793729018
2025-03-28 12:20:00+05:30,1743144600,-68.14999999999998,-0.014999551932561417,-0.02243623911865058,0.007436687186089162
2025-03-28 12:25:00+05:30,1743144900,-69.10000000000002,-0.009776257871578764,-0.019904242869236217,0.010127984997657453
2025-03-28 12:30:00+05:30,1743145200,-68.94999999999999,-0.004715863768510076,-0.01686656704909099,0.012150703280580915
2025-03-28 12:35:00+05:30,1743145500,-70.0,-0.0007394535493290277,-0.013641144349138599,0.012901690799809571
2025-03-28 12:40:00+05:30,1743145800,-70.80000000000001,0.002402238806055834,-0.010432467718099712,0.012834706524155547
2025-03-28 12:45:00+05:30,1743146100,-66.64999999999998,0.008572708011882924,-0.006631432572103186,0.01520414058398611
2025-03-28 12:50:00+05:30,1743146400,-76.69999999999999,0.006642327500088641,-0.00397668055766482,0.010619008057753461
2025-03-28 12:55:00+05:30,1743146700,-75.14999999999998,0.006008813427655468,-0.0019795817606007623,0.00798839518825623
2025-03-28 13:00:00+05:30,1743147000,-68.10000000000002,0.010846239494711085,0.0005855824904616072,0.010260657004249479
2025-03-28 13:05:00+05:30,1743147300,-68.05000000000001,0.01544881818360011,0.003558229629089308,0.011890588554510802
2025-03-28 13:10:00+05:30,1743147600,-68.09999999999997,0.01974869040510896,0.006796321784293239,0.01295236862081572
2025-03-28 13:15:00+05:30,1743147900,-67.69999999999999,0.024106413586963527,0.010258340144827297,0.01384807344213623
2025-03-28 13:20:00+05:30,1743148200,-71.0,0.025659965625081327,0.013338665240878103,0.012321300384203223
2025-03-28 13:25:00+05:30,1743148500,-69.75,0.02807328061105352,0.01628558831491319,0.01178769229614033
2025-03-28 13:30:00+05:30,1743148800,-72.55000000000001,0.028171782828650294,0.01866282721766061,0.009508955610989682
2025-03-28 13:35:00+05:30,1743149100,-69.69999999999999,0.030442644343736447,0.02101879064287578,0.009423853700860668
2025-03-28 13:40:00+05:30,1743149400,-71.35000000000002,0.03129218707671555,0.023073469929643733,0.008218717147071817
2025-03-28 13:45:00+05:30,1743149700,-65.69999999999999,0.03643143868784193,0.025745063681283376,0.010686375006558557
2025-03-28 13:50:00+05:30,1743150000,-65.60000000000002,0.04133814675039105,0.02886368029510491,0.012474466455286139
2025-03-28 13:55:00+05:30,1743150300,-59.25,0.05084472792181316,0.03325988982044656,0.0175848381013666
2025-03-28 14:00:00+05:30,1743150600,-64.70000000000002,0.05558510265595373,0.037724932387547996,0.017860170268405737
2025-03-28 14:05:00+05:30,1743150900,-64.20000000000005,0.06040870971980894,0.04226168785400019,0.01814702186580875
2025-03-28 14:10:00+05:30,1743151200,-68.64999999999998,0.06148708443849671,0.046106767170899496,0.015380317267597213
2025-03-28 14:15:00+05:30,1743151500,-65.80000000000001,0.06465841559979424,0.04981709685667845,0.01484131874311579
2025-03-28 14:20:00+05:30,1743151800,-70.64999999999998,0.06386306883089787,0.052626291251522336,0.011236777579375537
2025-03-28 14:25:00+05:30,1743152100,-71.34999999999997,0.0625217884727931,0.05460539069577649,0.007916397777016616
2025-03-28 14:30:00+05:30,1743152400,-71.14999999999998,0.06136010226244082,0.05595633300910936,0.005403769253331456
2025-03-28 14:35:00+05:30,1743152700,-66.80000000000001,0.06357184427409379,0.057479435262106256,0.006092409011987536
2025-03-28 14:40:00+05:30,1743153000,-74.55000000000001,0.05963224109794396,0.057909996429273795,0.0017222446686701656
2025-03-28 14:45:00+05:30,1743153300,-72.10000000000002,0.05775328201548291,0.05787865354651562,-0.00012537153103270998
2025-03-28 14:50:00+05:30,1743153600,-75.30000000000001,0.05346309608590616,0.05699554205439373,-0.00353244596848757
2025-03-28 14:55:00+05:30,1743153900,-74.80000000000001,0.04975260539453075,0.05554695472242113,-0.005794349327890386
2025-03-28 15:00:00+05:30,1743154200,-69.64999999999998,0.05018156462305967,0.05447387670254884,-0.004292312079489172
2025-03-28 15:05:00+05:30,1743154500,-72.15000000000003,0.04861890689626591,0.05330288274129226,-0.0046839758450263475
2025-03-28 15:10:00+05:30,1743154800,-74.0,0.04567660787424188,0.05177762776788219,-0.006101019893640307
2025-03-28 15:15:00+05:30,1743155100,-68.5,0.047104925578196344,0.050843087329945025,-0.003738161751748681
2025-03-28 15:20:00+05:30,1743155400,-69.94999999999999,0.0472995828672822,0.05013438643741246,-0.0028348035701302662
2025-03-28 15:25:00+05:30,1743155700,-60.05000000000001,0.05508743309452768,0.05112499576883551,0.003962437325692174
2025-04-01 09:15:00+05:30,1743479100,-60.75,0.061865810198682425,0.05327315865480489,0.008592651543877533
2025-04-01 09:20:00+05:30,1743479400,-63.85000000000002,0.06583258739189546,0.05578504440222301,0.010047542989672448
2025-04-01 09:25:00+05:30,1743479700,-67.55000000000001,0.06667571128153327,0.05796317777808506,0.008712533503448208
2025-04-01 09:30:00+05:30,1743480000,-69.14999999999998,0.06618637327078147,0.05960781687662435,0.006578556394157123
2025-04-01 09:35:00+05:30,1743480300,-70.89999999999998,0.06432219954750451,0.06055069341080039,0.003771506136704121
2025-04-01 09:40:00+05:30,1743480600,-70.10000000000002,0.06312793447544607,0.061066141623729524,0.0020617928517165443
2025-04-01 09:45:00+05:30,1743480900,-66.64999999999998,0.06461294000777684,0.06177550130053899,0.0028374387072378493
2025-04-01 09:50:00+05:30,1743481200,-69.20000000000005,0.06399873787441379,0.062220148615313955,0.001778589259099836
2025-04-01 09:55:00+05:30,1743481500,-70.89999999999998,0.06205681790474671,0.06218748247320051,-0.00013066456845380048
2025-04-01 10:00:00+05:30,1743481800,-68.69999999999999,0.06187127030622719,0.06212424003980585,-0.0002529697335786618
2025-04-01 10:05:00+05:30,1743482100,-69.05000000000001,0.0613780264771151,0.0619749973272677,-0.0005969708501526033
2025-04-01 10:10:00+05:30,1743482400,-68.89999999999998,0.06098020405289617,0.061776038672393396,-0.0007958346194972266
2025-04-01 10:15:00+05:30,1743482700,-69.0,0.060479943031779726,0.061516819544270664,-0.0010368765124909377
2025-04-01 10:20:00+05:30,1743483000,-62.10000000000002,0.06528551923965153,0.062270559483346845,0.00301495975630469
2025-04-01 10:25:00+05:30,1743483300,-56.150000000000006,0.07436932702769639,0.06469031299221675,0.009679014035479633
2025-04-01 10:30:00+05:30,1743483600,-55.69999999999999,0.08324528632647343,0.06840130765906809,0.014843978667405347
2025-04-01 10:35:00+05:30,1743483900,-57.55000000000001,0.09014290227463562,0.07274962658218159,0.017393275692454024
2025-04-01 10:40:00+05:30,1743484200,-56.400000000000006,0.0974805154177858,0.07769580434930244,0.019784711068483354
2025-04-01 10:45:00+05:30,1743484500,-54.75,0.10561423039494855,0.08327948955843167,0.022334740836516875
2025-04-01 10:50:00+05:30,1743484800,-56.5,0.11187018500646673,0.0889976286480387,0.022872556358428026
2025-04-01 10:55:00+05:30,1743485100,-50.150000000000006,0.12259764803981454,0.09571763252639388,0.02688001551342066
2025-04-01 11:00:00+05:30,1743485400,-48.55000000000001,0.1338774957743709,0.10334960517598929,0.030527890598381624
2025-04-01 11:05:00+05:30,1743485700,-48.400000000000006,0.1445517122645299,0.11159002659369742,0.03296168567083248
2025-04-01 11:10:00+05:30,1743486000,-48.650000000000006,0.15433654339250324,0.12013932995345859,0.03419721343904465
2025-04-01 11:15:00+05:30,1743486300,-49.70000000000002,0.1626557680736198,0.12864261757749085,0.03401315049612896
2025-04-01 11:20:00+05:30,1743486600,-48.94999999999999,0.1709724299761035,0.13710858005721338,0.03386384991889013
2025-04-01 11:25:00+05:30,1743486900,-50.349999999999994,0.17762098041801266,0.14521106012937324,0.03240992028863943
2025-04-01 11:30:00+05:30,1743487200,-46.5,0.18673939922820182,0.15351672794913895,0.033222671279062865
2025-04-01 11:35:00+05:30,1743487500,-45.70000000000002,0.1958314648570223,0.1619796753307156,0.033851789526306686
2025-04-01 11:40:00+05:30,1743487800,-43.150000000000006,0.20624217364656516,0.17083217499388553,0.03540999865267963
2025-04-01 11:45:00+05:30,1743488100,-44.349999999999994,0.21499715988337442,0.1796651719717833,0.03533198791159112
2025-04-01 11:50:00+05:30,1743488400,-43.05000000000001,0.22410977592323889,0.1885540927620744,0.035555683161164475
2025-04-01 11:55:00+05:30,1743488700,-44.19999999999999,0.23166259608059647,0.19717579342577884,0.03448680265481763
2025-04-01 12:00:00+05:30,1743489000,-42.04999999999998,0.24028204728000446,0.20579704419662398,0.03448500308338048
2025-04-01 12:05:00+05:30,1743489300,-43.79999999999998,0.24689319202953186,0.21401627376320556,0.0328769182663263
2025-04-01 12:10:00+05:30,1743489600,-44.60000000000002,0.252334138462075,0.22167984670297947,0.03065429175909551
2025-04-01 12:15:00+05:30,1743489900,-47.69999999999999,0.2548897741979701,0.2283218322019776,0.026567941995992495
2025-04-01 12:20:00+05:30,1743490200,-44.69999999999999,0.2594239243761223,0.23454225063680656,0.024881673739315713
2025-04-01 12:25:00+05:30,1743490500,-44.45000000000002,0.2637023550196176,0.24037427151336876,0.02332808350624882
2025-04-01 12:30:00+05:30,1743490800,-47.55000000000001,0.2651504009973138,0.24532949741015778,0.01982090358715602
2025-04-01 12:35:00+05:30,1743491100,-49.29999999999998,0.2649639019891623,0.2492563783259587,0.015707523663203604
2025-04-01 12:40:00+05:30,1743491400,-46.54999999999998,0.26670545818270597,0.25274619429730816,0.01395926388539781
2025-04-01 12:45:00+05:30,1743491700,-45.94999999999999,0.26860880797229214,0.25591871703230495,0.012690090939987186
2025-04-01 12:50:00+05:30,1743492000,-45.04999999999998,0.2708951431811073,0.25891400226206546,0.011981140919041844
2025-04-01 12:55:00+05:30,1743492300,-44.400000000000006,0.2733487753661876,0.2618009568828899,0.011547818483297723
2025-04-01 13:00:00+05:30,1743492600,-41.349999999999994,0.2778108531152199,0.26500293612935594,0.012807916985863976
2025-04-01 13:05:00+05:30,1743492900,-43.849999999999994,0.27988464734250584,0.26797927837198593,0.011905368970519914
2025-04-01 13:10:00+05:30,1743493200,-42.349999999999994,0.2827864376820983,0.27094071023400845,0.011845727448089871
2025-04-01 13:15:00+05:30,1743493500,-41.5,0.2859669750394218,0.2739459631950911,0.012021011844330687
2025-04-01 13:20:00+05:30,1743493800,-39.849999999999994,0.29002593406186605,0.2771619573684461,0.012863976693419932
2025-04-01 13:25:00+05:30,1743494100,-39.30000000000001,0.2940631203467774,0.2805421899641124,0.013520930382664997
2025-04-01 13:30:00+05:30,1743494400,-40.39999999999999,0.29680321741959403,0.28379439545520874,0.013008821964385298
2025-04-01 13:35:00+05:30,1743494700,-39.3,0.30001304236461124,0.28703812483708924,0.012974917527522
2025-04-01 13:40:00+05:30,1743495000,-41.099999999999994,0.30142629342311267,0.28991575855429397,0.0115105348688187
2025-04-01 13:45:00+05:30,1743495300,-39.19999999999999,0.303995811416911,0.2927317691268174,0.01126404229009359
2025-04-01 13:50:00+05:30,1743495600,-39.650000000000006,0.3058426347636214,0.2953539422541782,0.010488692509443176
2025-04-01 13:55:00+05:30,1743495900,-38.30000000000001,0.30839409473593093,0.29796197275052877,0.010432121985402165
2025-04-01 14:00:00+05:30,1743496200,-41.499999999999986,0.30809813217088333,0.2999892046345997,0.008108927536283617
2025-04-01 14:05:00+05:30,1743496500,-40.44999999999999,0.3083909523262349,0.3016695541729268,0.0067213981533081335
2025-04-01 14:10:00+05:30,1743496800,-40.35000000000001,0.30850690103002876,0.3030370235443472,0.005469877485681562
2025-04-01 14:15:00+05:30,1743497100,-38.55000000000001,0.3097675618626994,0.30438313120801763,0.005384430654681749
2025-04-01 14:20:00+05:30,1743497400,-39.0,0.31037279187848554,0.3055810633421112,0.004791728536374329
2025-04-01 14:25:00+05:30,1743497700,-39.64999999999999,0.3102036872440692,0.30650558812250284,0.0036980991215663783
2025-04-01 14:30:00+05:30,1743498000,-39.150000000000006,0.3101903246446156,0.3072425354269254,0.0029477892176901777
2025-04-01 14:35:00+05:30,1743498300,-39.70000000000002,0.3095138390815677,0.3076967961578539,0.0018170429237138186
2025-04-01 14:40:00+05:30,1743498600,-40.39999999999999,0.3080953250684999,0.30777650193998307,0.0003188231285168319
2025-04-01 14:45:00+05:30,1743498900,-40.19999999999999,0.3066711148716479,0.307555424526316,-0.0008843096546681251
2025-04-01 14:50:00+05:30,1743499200,-38.29999999999998,0.3065546012282283,0.3073552598666985,-0.0008006586384701753
2025-04-01 14:55:00+05:30,1743499500,-39.8,0.30505025649659956,0.3068942591926787,-0.00184400269607915
2025-04-01 15:00:00+05:30,1743499800,-41.44999999999999,0.3021195241280381,0.3059393121797506,-0.003819788051712514
2025-04-01 15:05:00+05:30,1743500100,-41.70000000000002,0.2989232794878518,0.30453610564137085,-0.005612826153519046
2025-04-01 15:10:00+05:30,1743500400,-40.95000000000002,0.29625029171817374,0.30287894285673145,-0.006628651138557706
2025-04-01 15:15:00+05:30,1743500700,-41.64999999999999,0.2929549090728827,0.30089413609996174,-0.007939227027079054
2025-04-01 15:20:00+05:30,1743501000,-40.35000000000001,0.2906172862259737,0.29883876612516413,-0.00822147989919042
2025-04-01 15:25:00+05:30,1743501300,-40.44999999999999,0.2881062919230786,0.29669227128474707,-0.008585979361668494
2025-04-02 09:15:00+05:30,1743565500,-43.04999999999998,0.2835039793130818,0.294054612890414,-0.010550633577332214
2025-04-02 09:20:00+05:30,1743565800,-42.05,0.2797068067501556,0.29118505166236236,-0.011478244912206781
2025-04-02 09:25:00+05:30,1743566100,-47.30000000000001,0.2718501261380055,0.287318066557491,-0.01546794041948546
2025-04-02 09:30:00+05:30,1743566400,-50.70000000000002,0.26159018424654334,0.2821724900953015,-0.020582305848758142
2025-04-02 09:35:00+05:30,1743566700,-50.44999999999999,0.2518834861830186,0.27611468931284494,-0.02423120312982635
2025-04-02 09:40:00+05:30,1743567000,-45.599999999999994,0.24625727592680846,0.2701432066356376,-0.02388593070882916
2025-04-02 09:45:00+05:30,1743567300,-42.45,0.24318032567619952,0.26475063044375,-0.021570304767550508
2025-04-02 09:50:00+05:30,1743567600,-45.3,0.2378848017363211,0.25937746470226425,-0.021492662965943155
2025-04-02 09:55:00+05:30,1743567900,-48.85000000000002,0.229956128962165,0.2534931975542444,-0.02353706859207938
2025-04-02 10:00:00+05:30,1743568200,-46.150000000000006,0.22436816978091656,0.24766819199957885,-0.023300022218662286
2025-04-02 10:05:00+05:30,1743568500,-46.45000000000002,0.21868171701068917,0.24187089700180092,-0.023189179991111752
2025-04-02 10:10:00+05:30,1743568800,-45.499999999999986,0.21387124836523697,0.23627096727448815,-0.022399718909251187
2025-04-02 10:15:00+05:30,1743569100,-47.19999999999999,0.20784732961401886,0.2305862397423943,-0.02273891012837545
2025-04-02 10:20:00+05:30,1743569400,-47.10000000000001,0.20207025701501635,0.22488304319691874,-0.022812786181902384
2025-04-02 10:25:00+05:30,1743569700,-49.89999999999998,0.19429287717890276,0.21876500999331555,-0.024472132814412795
2025-04-02 10:30:00+05:30,1743570000,-49.150000000000006,0.1873705242315964,0.2124861128409717,-0.025115588609375322
2025-04-02 10:35:00+05:30,1743570300,-48.849999999999994,0.1809144005222123,0.20617177037721984,-0.02525736985500754
2025-04-02 10:40:00+05:30,1743570600,-49.599999999999994,0.1740936002801945,0.19975613635781478,-0.025662536077620285
2025-04-02 10:45:00+05:30,1743570900,-52.099999999999994,0.16558280059144437,0.1929214692045407,-0.027338668613096334
2025-04-02 10:50:00+05:30,1743571200,-53.150000000000006,0.15660021543274638,0.18565721845018185,-0.029057003017435468
2025-04-02 10:55:00+05:30,1743571500,-52.650000000000006,0.14837484681338253,0.178200744122822,-0.029825897309439464
2025-04-02 11:00:00+05:30,1743571800,-52.30000000000001,0.14075578830411928,0.17071175295908145,-0.02995596465496217
2025-04-02 11:05:00+05:30,1743572100,-52.44999999999999,0.13332982056534348,0.16323536648033388,-0.029905545914990395
2025-04-02 11:10:00+05:30,1743572400,-52.5,0.12616926968081543,0.1558221471204302,-0.029652877439614755
2025-04-02 11:15:00+05:30,1743572700,-50.0,0.12123309066053878,0.14890433582845192,-0.02767124516791314
2025-04-02 11:20:00+05:30,1743573000,-49.849999999999994,0.11658958817491794,0.1424413862977451,-0.025851798122827174
